ISO3,COUNTRY,ADM_NAME,year,month,spei_03,data_status,lat_wgs84,lon_wgs84
ETH,Ethiopia,Jimma,2016,10,0.7566168947028779,original,875746.526436117,259839.3932920487
ETH,Ethiopia,Keffa,2016,10,1.182452826861421,original,799856.0187669549,177107.59706387814
ETH,Ethiopia,Kelem Wellega,2016,10,0.9361816918104888,original,975242.8784768393,35649.15365851755
ETH,Ethiopia,Mehakelegnaw,2016,10,-0.0920343123590893,original,1540791.2187320353,491809.79678931914
ETH,Ethiopia,Mirab Arsi,2016,10,0.0803883752620655,original,779934.148437699,497832.64267631114
ETH,Ethiopia,Mirab Gojjam,2016,10,0.3535846412811481,original,1244606.9300988333,305658.1265369256
ETH,Ethiopia,Mirab Hararghe,2016,10,-0.3988094864711166,original,959821.8674397503,695425.1512868485
ETH,Ethiopia,Mirab Shewa,2016,10,0.7280837434100266,original,1012787.6426533792,374720.2339558294
ETH,Ethiopia,Mirab Welega,2016,10,0.7899446078015671,original,1032697.9544891039,93189.34631555267
ETH,Ethiopia,Misraq Gojjam,2016,10,0.0416108633269917,original,1162307.4901609693,382504.35478102614
ETH,Ethiopia,Misraq Harerge,2016,10,-0.343021017862104,original,977116.6510985142,830176.1323061767
ETH,Ethiopia,Misraq Shewa,2016,10,0.4745647259506545,original,941809.9861702574,516513.8849465026
ETH,Ethiopia,Misraq Wellega,2016,10,0.4735046287907158,original,1039747.3867830498,238185.46961815926
ETH,Ethiopia,Misraqawi,2016,10,-0.128124938566887,original,1557122.5327505618,561161.672201031
ETH,Ethiopia,North Shewa,2016,10,0.2587374300433234,original,1077319.1297421285,519061.2007128659
ETH,Ethiopia,Semen Gondar,2016,10,0.3175382412436878,original,1403688.5691285583,283385.27954423864
ETH,Ethiopia,Semen Wello,2016,10,-0.1924003722370231,original,1313128.4243678527,523400.57115138916
ETH,Ethiopia,Sidama,2016,10,-0.2862122684742138,original,736495.4309496412,448981.57327440515
ETH,Ethiopia,Silti,2016,10,0.5614020031501804,original,860238.8301044789,413973.540730715
ETH,Ethiopia,Wag Himra,2016,10,0.3011618629770026,original,1405454.9019432787,480362.52930550167
ETH,Ethiopia,Agew Awi,2016,11,-0.2795007460969277,original,1237966.7252032289,237630.7306528011
ETH,Ethiopia,Alaba,2016,11,-0.300599651793911,original,819281.7111043445,413070.2957213864
ETH,Ethiopia,Arsi,2016,11,-0.7418868983406658,original,877645.5697772538,574724.9062585309
ETH,Ethiopia,Bale,2016,11,-0.9195856247161048,original,747946.3065913733,681361.231348667
ETH,Ethiopia,Bench Maji,2016,11,-0.1472578185345769,original,701473.8482259716,114196.96727000308
ETH,Ethiopia,Borena,2016,11,-0.3464543136156412,original,515172.1606803286,418016.61866877874
ETH,Ethiopia,Debub Gondar,2016,11,-0.9194960949465768,original,1298625.058155536,403618.6083826701
ETH,Ethiopia,Debub Mirab Shewa,2016,11,-0.4566965101541376,original,951583.702996164,413642.13798491366
ETH,Ethiopia,Debub Omo,2016,11,-0.4957834497464474,original,594506.2145672034,208934.4131032283
ETH,Ethiopia,Debub Wollo,2016,11,-0.94292462397074,original,1211322.3946568086,521174.620529377
ETH,Ethiopia,Debubawi,2016,11,-0.9258683812268432,original,1431751.9084497697,553121.0303109066
ETH,Ethiopia,Fafan,2016,11,-0.4991094776938454,original,1032469.6618888458,952209.2310375178
ETH,Ethiopia,Gamo Gofa,2016,11,-0.5528863369267879,original,691442.4764312886,300949.4333249477
ETH,Ethiopia,Guji,2016,11,-0.6807101387011854,original,617143.6581352132,515541.0155111069
ETH,Ethiopia,Gurage,2016,11,-0.4416565815137452,original,900983.5306617755,398032.32849572034
ETH,Ethiopia,Hadiya,2016,11,-0.2821171675242629,original,830355.5261159564,362049.58761804504
ETH,Ethiopia,Horo Guduru,2016,11,-0.4989129883902413,original,1073842.1136536016,303139.1779347765
ETH,Ethiopia,Ilubabor,2016,11,-0.142581798378288,original,923454.0637086349,147288.1625894781
ETH,Ethiopia,Jimma,2016,11,-0.4022018605864597,original,875746.526436117,259839.3932920487
ETH,Ethiopia,Keffa,2016,11,-0.2670946918270128,original,799856.0187669549,177107.59706387814
ETH,Ethiopia,Kelem Wellega,2016,11,0.2300682273481515,original,975242.8784768393,35649.15365851755
ETH,Ethiopia,Mehakelegnaw,2016,11,-0.2664220910457479,original,1540791.2187320353,491809.79678931914
ETH,Ethiopia,Mirab Arsi,2016,11,-0.4370565455766514,original,779934.148437699,497832.64267631114
ETH,Ethiopia,Mirab Gojjam,2016,11,-0.4755982319548935,original,1244606.9300988333,305658.1265369256
ETH,Ethiopia,Mirab Hararghe,2016,11,-0.8241957282821337,original,959821.8674397503,695425.1512868485
ETH,Ethiopia,Mirab Shewa,2016,11,-0.4322548984383403,original,1012787.6426533792,374720.2339558294
ETH,Ethiopia,Mirab Welega,2016,11,0.0986894187465281,original,1032697.9544891039,93189.34631555267
ETH,Ethiopia,Misraq Gojjam,2016,11,-0.6936678363838977,original,1162307.4901609693,382504.35478102614
ETH,Ethiopia,Misraq Harerge,2016,11,-0.4935930873233735,original,977116.6510985142,830176.1323061767
ETH,Ethiopia,Misraq Shewa,2016,11,-0.6440839677460658,original,941809.9861702574,516513.8849465026
ETH,Ethiopia,Misraq Wellega,2016,11,-0.4222056348879022,original,1039747.3867830498,238185.46961815926
ETH,Ethiopia,Misraqawi,2016,11,-0.4767963597841492,original,1557122.5327505618,561161.672201031
ETH,Ethiopia,North Shewa,2016,11,-0.8419746867305523,original,1077319.1297421285,519061.2007128659
ETH,Ethiopia,Semen Gondar,2016,11,0.1757929887264798,original,1403688.5691285583,283385.27954423864
ETH,Ethiopia,Semen Wello,2016,11,-1.106812218190136,original,1313128.4243678527,523400.57115138916
ETH,Ethiopia,Sidama,2016,11,-0.4986857762887848,original,736495.4309496412,448981.57327440515
ETH,Ethiopia,Silti,2016,11,-0.2937754113479977,original,860238.8301044789,413973.540730715
ETH,Ethiopia,Wag Himra,2016,11,-0.5966438393002932,original,1405454.9019432787,480362.52930550167
ETH,Ethiopia,Agew Awi,2016,12,-0.3305437474399226,original,1237966.7252032289,237630.7306528011
ETH,Ethiopia,Alaba,2016,12,-0.2781430756392544,original,819281.7111043445,413070.2957213864
ETH,Ethiopia,Arsi,2016,12,-0.7052015460559875,original,877645.5697772538,574724.9062585309
ETH,Ethiopia,Bale,2016,12,-0.6788102409304824,original,747946.3065913733,681361.231348667
ETH,Ethiopia,Bench Maji,2016,12,-0.2694202455651401,original,701473.8482259716,114196.96727000308
ETH,Ethiopia,Borena,2016,12,0.1304821321570049,original,515172.1606803286,418016.61866877874
ETH,Ethiopia,Debub Gondar,2016,12,-1.285936324302037,original,1298625.058155536,403618.6083826701
ETH,Ethiopia,Debub Mirab Shewa,2016,12,-0.7857545353740241,original,951583.702996164,413642.13798491366
ETH,Ethiopia,Debub Omo,2016,12,-0.3270773049588053,original,594506.2145672034,208934.4131032283
ETH,Ethiopia,Debub Wollo,2016,12,-1.1122370953078518,original,1211322.3946568086,521174.620529377
ETH,Ethiopia,Debubawi,2016,12,-1.1208418458784275,original,1431751.9084497697,553121.0303109066
ETH,Ethiopia,Fafan,2016,12,-0.9181686236488066,original,1032469.6618888458,952209.2310375178
ETH,Ethiopia,Gamo Gofa,2016,12,-0.4807897400269177,original,691442.4764312886,300949.4333249477
ETH,Ethiopia,Guji,2016,12,-0.0152480854475988,original,617143.6581352132,515541.0155111069
ETH,Ethiopia,Gurage,2016,12,-0.584117254268018,original,900983.5306617755,398032.32849572034
ETH,Ethiopia,Hadiya,2016,12,-0.4107586998565523,original,830355.5261159564,362049.58761804504
ETH,Ethiopia,Horo Guduru,2016,12,-0.5443181218845504,original,1073842.1136536016,303139.1779347765
ETH,Ethiopia,Ilubabor,2016,12,-0.4050552831150066,original,923454.0637086349,147288.1625894781
ETH,Ethiopia,Jimma,2016,12,-0.4842701614150448,original,875746.526436117,259839.3932920487
ETH,Ethiopia,Keffa,2016,12,-0.3048379160422279,original,799856.0187669549,177107.59706387814
ETH,Ethiopia,Kelem Wellega,2016,12,0.045651480667293,original,975242.8784768393,35649.15365851755
ETH,Ethiopia,Mehakelegnaw,2016,12,-0.5486279912581741,original,1540791.2187320353,491809.79678931914
ETH,Ethiopia,Mirab Arsi,2016,12,-0.2338914573506819,original,779934.148437699,497832.64267631114
ETH,Ethiopia,Mirab Gojjam,2016,12,-0.6103262975916895,original,1244606.9300988333,305658.1265369256
ETH,Ethiopia,Mirab Hararghe,2016,12,-0.920179280201594,original,959821.8674397503,695425.1512868485
ETH,Ethiopia,Mirab Shewa,2016,12,-0.6176981940373768,original,1012787.6426533792,374720.2339558294
ETH,Ethiopia,Mirab Welega,2016,12,0.1254690914301041,original,1032697.9544891039,93189.34631555267
ETH,Ethiopia,Misraq Gojjam,2016,12,-0.7559012084347865,original,1162307.4901609693,382504.35478102614
ETH,Ethiopia,Misraq Harerge,2016,12,-0.6898591846229394,original,977116.6510985142,830176.1323061767
ETH,Ethiopia,Misraq Shewa,2016,12,-0.7488072765828843,original,941809.9861702574,516513.8849465026
ETH,Ethiopia,Misraq Wellega,2016,12,-0.3170907138397699,original,1039747.3867830498,238185.46961815926
ETH,Ethiopia,Misraqawi,2016,12,-0.3805045714140486,original,1557122.5327505618,561161.672201031
ETH,Ethiopia,North Shewa,2016,12,-1.1725435470658785,original,1077319.1297421285,519061.2007128659
ETH,Ethiopia,Semen Gondar,2016,12,-0.3391963095658022,original,1403688.5691285583,283385.27954423864
ETH,Ethiopia,Semen Wello,2016,12,-1.236384869574156,original,1313128.4243678527,523400.57115138916
ETH,Ethiopia,Sidama,2016,12,-0.1920306605226056,original,736495.4309496412,448981.57327440515
ETH,Ethiopia,Silti,2016,12,-0.3048790462685926,original,860238.8301044789,413973.540730715
ETH,Ethiopia,Wag Himra,2016,12,-0.97063935000315,original,1405454.9019432787,480362.52930550167
ETH,Ethiopia,Agew Awi,2000,1,-1.6541946643212118,original,1237966.7252032289,237630.7306528011
ETH,Ethiopia,Alaba,2000,1,-1.4152904863226905,original,819281.7111043445,413070.2957213864
ETH,Ethiopia,Arsi,2000,1,-1.242132210945335,original,877645.5697772538,574724.9062585309
ETH,Ethiopia,Bale,2000,1,-1.3200514377796486,original,747946.3065913733,681361.231348667
ETH,Ethiopia,Bench Maji,2000,1,-1.6981326077085392,original,701473.8482259716,114196.96727000308
ETH,Ethiopia,Borena,2000,1,-1.4034184215382934,original,515172.1606803286,418016.61866877874
ETH,Ethiopia,Debub Gondar,2000,1,-1.4951908694167462,original,1298625.058155536,403618.6083826701
ETH,Ethiopia,Debub Mirab Shewa,2000,1,-1.3137468937918435,original,951583.702996164,413642.13798491366
ETH,Ethiopia,Debub Omo,2000,1,-1.0029979058920324,original,594506.2145672034,208934.4131032283
ETH,Ethiopia,Debub Wollo,2000,1,-1.3499127431775175,original,1211322.3946568086,521174.620529377
ETH,Ethiopia,Debubawi,2000,1,-1.7681202015946735,original,1431751.9084497697,553121.0303109066
ETH,Ethiopia,Fafan,2000,1,-1.245141201504401,original,1032469.6618888458,952209.2310375178
ETH,Ethiopia,Gamo Gofa,2000,1,-1.0678145463172073,original,691442.4764312886,300949.4333249477
ETH,Ethiopia,Guji,2000,1,-1.4487670784132392,original,617143.6581352132,515541.0155111069
ETH,Ethiopia,Gurage,2000,1,-1.2955528032144854,original,900983.5306617755,398032.32849572034
ETH,Ethiopia,Hadiya,2000,1,-1.5401143766696157,original,830355.5261159564,362049.58761804504
ETH,Ethiopia,Horo Guduru,2000,1,-1.5725870719977786,original,1073842.1136536016,303139.1779347765
ETH,Ethiopia,Ilubabor,2000,1,-1.7151871866014587,original,923454.0637086349,147288.1625894781
ETH,Ethiopia,Jimma,2000,1,-1.66489373777409,original,875746.526436117,259839.3932920487
ETH,Ethiopia,Keffa,2000,1,-1.8738363918785004,original,799856.0187669549,177107.59706387814
ETH,Ethiopia,Kelem Wellega,2000,1,-1.4521087892353532,original,975242.8784768393,35649.15365851755
ETH,Ethiopia,Mehakelegnaw,2000,1,-1.2851186566970676,original,1540791.2187320353,491809.79678931914
ETH,Ethiopia,Mirab Arsi,2000,1,-1.3638016927320484,original,779934.148437699,497832.64267631114
ETH,Ethiopia,Mirab Gojjam,2000,1,-1.8622541341983097,original,1244606.9300988333,305658.1265369256
ETH,Ethiopia,Mirab Hararghe,2000,1,-1.2950807060400644,original,959821.8674397503,695425.1512868485
ETH,Ethiopia,Mirab Shewa,2000,1,-1.4320792116207617,original,1012787.6426533792,374720.2339558294
ETH,Ethiopia,Mirab Welega,2000,1,-1.7722380672644704,original,1032697.9544891039,93189.34631555267
ETH,Ethiopia,Misraq Gojjam,2000,1,-1.2216388512144285,original,1162307.4901609693,382504.35478102614
ETH,Ethiopia,Misraq Harerge,2000,1,-1.144406921543317,original,977116.6510985142,830176.1323061767
ETH,Ethiopia,Misraq Shewa,2000,1,-1.3746677209275944,original,941809.9861702574,516513.8849465026
ETH,Ethiopia,Misraq Wellega,2000,1,-1.756788586601993,original,1039747.3867830498,238185.46961815926
ETH,Ethiopia,Misraqawi,2000,1,-1.5813142804924505,original,1557122.5327505618,561161.672201031
ETH,Ethiopia,North Shewa,2000,1,-1.4440578978911445,original,1077319.1297421285,519061.2007128659
ETH,Ethiopia,Semen Gondar,2000,1,-1.2798357412223056,original,1403688.5691285583,283385.27954423864
ETH,Ethiopia,Semen Wello,2000,1,-1.178383571424879,original,1313128.4243678527,523400.57115138916
ETH,Ethiopia,Sidama,2000,1,-1.457177718480428,original,736495.4309496412,448981.57327440515
ETH,Ethiopia,Silti,2000,1,-1.2014879549250883,original,860238.8301044789,413973.540730715
ETH,Ethiopia,Wag Himra,2000,1,-2.070242890915305,original,1405454.9019432787,480362.52930550167
ETH,Ethiopia,Agew Awi,2000,2,-1.323664183437283,original,1237966.7252032289,237630.7306528011
ETH,Ethiopia,Alaba,2000,2,-1.7592529221756816,original,819281.7111043445,413070.2957213864
ETH,Ethiopia,Arsi,2000,2,-1.556429685030818,original,877645.5697772538,574724.9062585309
ETH,Ethiopia,Bale,2000,2,-1.3331196933653051,original,747946.3065913733,681361.231348667
ETH,Ethiopia,Bench Maji,2000,2,-1.7818788185011318,original,701473.8482259716,114196.96727000308
ETH,Ethiopia,Borena,2000,2,-1.2450798142925923,original,515172.1606803286,418016.61866877874
ETH,Ethiopia,Debub Gondar,2000,2,-1.4678246645486852,original,1298625.058155536,403618.6083826701
ETH,Ethiopia,Debub Mirab Shewa,2000,2,-1.6875037186437376,original,951583.702996164,413642.13798491366
ETH,Ethiopia,Debub Omo,2000,2,-1.1602276496016652,original,594506.2145672034,208934.4131032283
ETH,Ethiopia,Debub Wollo,2000,2,-1.5703341884180142,original,1211322.3946568086,521174.620529377
ETH,Ethiopia,Debubawi,2000,2,-2.0484494866286123,original,1431751.9084497697,553121.0303109066
ETH,Ethiopia,Fafan,2000,2,-1.999962899183698,original,1032469.6618888458,952209.2310375178
ETH,Ethiopia,Gamo Gofa,2000,2,-1.1331310557582663,original,691442.4764312886,300949.4333249477
ETH,Ethiopia,Guji,2000,2,-1.5392028352505045,original,617143.6581352132,515541.0155111069
ETH,Ethiopia,Gurage,2000,2,-1.6493396575634294,original,900983.5306617755,398032.32849572034
ETH,Ethiopia,Hadiya,2000,2,-1.819860830026514,original,830355.5261159564,362049.58761804504
ETH,Ethiopia,Horo Guduru,2000,2,-1.6185134092399052,original,1073842.1136536016,303139.1779347765
ETH,Ethiopia,Ilubabor,2000,2,-1.635603548526049,original,923454.0637086349,147288.1625894781
ETH,Ethiopia,Jimma,2000,2,-1.7966363512236498,original,875746.526436117,259839.3932920487
ETH,Ethiopia,Keffa,2000,2,-1.9097696852391648,original,799856.0187669549,177107.59706387814
ETH,Ethiopia,Kelem Wellega,2000,2,-1.2865833477675914,original,975242.8784768393,35649.15365851755
ETH,Ethiopia,Mehakelegnaw,2000,2,-1.5093861634813144,original,1540791.2187320353,491809.79678931914
ETH,Ethiopia,Mirab Arsi,2000,2,-1.465258463812187,original,779934.148437699,497832.64267631114
ETH,Ethiopia,Mirab Gojjam,2000,2,-1.498516988964148,original,1244606.9300988333,305658.1265369256
ETH,Ethiopia,Mirab Hararghe,2000,2,-1.5975435015360515,original,959821.8674397503,695425.1512868485
ETH,Ethiopia,Mirab Shewa,2000,2,-1.7459877959051595,original,1012787.6426533792,374720.2339558294
ETH,Ethiopia,Mirab Welega,2000,2,-1.4071182086996363,original,1032697.9544891039,93189.34631555267
ETH,Ethiopia,Misraq Gojjam,2000,2,-1.2578493066709873,original,1162307.4901609693,382504.35478102614
ETH,Ethiopia,Misraq Harerge,2000,2,-1.7093305309445883,original,977116.6510985142,830176.1323061767
ETH,Ethiopia,Misraq Shewa,2000,2,-1.6386781943384363,original,941809.9861702574,516513.8849465026
ETH,Ethiopia,Misraq Wellega,2000,2,-1.5619319952684003,original,1039747.3867830498,238185.46961815926
ETH,Ethiopia,Misraqawi,2000,2,-1.6879480589420426,original,1557122.5327505618,561161.672201031
ETH,Ethiopia,North Shewa,2000,2,-1.7568504132733147,original,1077319.1297421285,519061.2007128659
ETH,Ethiopia,Semen Gondar,2000,2,-1.3931491522978865,original,1403688.5691285583,283385.27954423864
ETH,Ethiopia,Semen Wello,2000,2,-1.4304764779438652,original,1313128.4243678527,523400.57115138916
ETH,Ethiopia,Sidama,2000,2,-1.4763912168180124,original,736495.4309496412,448981.57327440515
ETH,Ethiopia,Silti,2000,2,-1.5942527875641352,original,860238.8301044789,413973.540730715
ETH,Ethiopia,Wag Himra,2000,2,-2.261582572512405,original,1405454.9019432787,480362.52930550167
ETH,Ethiopia,Agew Awi,2000,3,-2.1964726924277773,original,1237966.7252032289,237630.7306528011
ETH,Ethiopia,Alaba,2000,3,-1.707653386952126,original,819281.7111043445,413070.2957213864
ETH,Ethiopia,Arsi,2000,3,-0.9499053360201052,original,877645.5697772538,574724.9062585309
ETH,Ethiopia,Bale,2000,3,-0.7160789533582043,original,747946.3065913733,681361.231348667
ETH,Ethiopia,Bench Maji,2000,3,-1.3881012525128174,original,701473.8482259716,114196.96727000308
ETH,Ethiopia,Borena,2000,3,-1.5843502650366696,original,515172.1606803286,418016.61866877874
ETH,Ethiopia,Debub Gondar,2000,3,-2.5682676318036863,original,1298625.058155536,403618.6083826701
ETH,Ethiopia,Debub Mirab Shewa,2000,3,-1.820455867823937,original,951583.702996164,413642.13798491366
ETH,Ethiopia,Debub Omo,2000,3,-1.1310764827206925,original,594506.2145672034,208934.4131032283
ETH,Ethiopia,Debub Wollo,2000,3,-2.25278728610778,original,1211322.3946568086,521174.620529377
ETH,Ethiopia,Debubawi,2000,3,-2.8414580590568863,original,1431751.9084497697,553121.0303109066
ETH,Ethiopia,Fafan,2000,3,-0.8895638185618813,original,1032469.6618888458,952209.2310375178
ETH,Ethiopia,Gamo Gofa,2000,3,-1.3592748965881047,original,691442.4764312886,300949.4333249477
ETH,Ethiopia,Guji,2000,3,-1.7475315169443062,original,617143.6581352132,515541.0155111069
ETH,Ethiopia,Gurage,2000,3,-1.765118620804781,original,900983.5306617755,398032.32849572034
ETH,Ethiopia,Hadiya,2000,3,-1.87942967500562,original,830355.5261159564,362049.58761804504
ETH,Ethiopia,Horo Guduru,2000,3,-2.545159159728459,original,1073842.1136536016,303139.1779347765
ETH,Ethiopia,Ilubabor,2000,3,-1.7375601614969245,original,923454.0637086349,147288.1625894781
ETH,Ethiopia,Jimma,2000,3,-2.0312503427076765,original,875746.526436117,259839.3932920487
