ISO3,COUNTRY,ADM_NAME,year,month,ndvi,data_status,lat_wgs84,lon_wgs84
ETH,Ethiopia,Bench Maji,2016,4,0.6414097819116834,original,701473.8482259716,114196.96727000308
ETH,Ethiopia,Borena,2016,4,0.4734914923880836,original,515172.1606803286,418016.61866877874
ETH,Ethiopia,Debub Gondar,2016,4,0.2098461882470953,original,1298625.058155536,403618.6083826701
ETH,Ethiopia,Debub Mirab Shewa,2016,4,0.3753781004652517,original,951583.702996164,413642.13798491366
ETH,Ethiopia,Debub Omo,2016,4,0.529207242842881,original,594506.2145672034,208934.4131032283
ETH,Ethiopia,Debub Wollo,2016,4,0.3221520696395513,original,1211322.3946568086,521174.620529377
ETH,Ethiopia,Debubawi,2016,4,0.2673996345410881,original,1431751.9084497697,553121.0303109066
ETH,Ethiopia,Fafan,2016,4,0.2378849336294102,original,1032469.6618888458,952209.2310375178
ETH,Ethiopia,Gamo Gofa,2016,4,0.5361256548109999,original,691442.4764312886,300949.4333249477
ETH,Ethiopia,Guji,2016,4,0.5743130379616385,original,617143.6581352132,515541.0155111069
ETH,Ethiopia,Gurage,2016,4,0.4685033401602312,original,900983.5306617755,398032.32849572034
ETH,Ethiopia,Hadiya,2016,4,0.5073354491194701,original,830355.5261159564,362049.58761804504
ETH,Ethiopia,Horo Guduru,2016,4,0.3596618080909202,original,1073842.1136536016,303139.1779347765
ETH,Ethiopia,Ilubabor,2016,4,0.622086487505095,original,923454.0637086349,147288.1625894781
ETH,Ethiopia,Jimma,2016,4,0.6257959445006036,original,875746.526436117,259839.3932920487
ETH,Ethiopia,Keffa,2016,4,0.7065944106663024,original,799856.0187669549,177107.59706387814
ETH,Ethiopia,Kelem Wellega,2016,4,0.4844531234967971,original,975242.8784768393,35649.15365851755
ETH,Ethiopia,Mehakelegnaw,2016,4,0.1847684325305143,original,1540791.2187320353,491809.79678931914
ETH,Ethiopia,Mirab Arsi,2016,4,0.4710095986416162,original,779934.148437699,497832.64267631114
ETH,Ethiopia,Mirab Gojjam,2016,4,0.2321492724127403,original,1244606.9300988333,305658.1265369256
ETH,Ethiopia,Mirab Hararghe,2016,4,0.4063137830684212,original,959821.8674397503,695425.1512868485
ETH,Ethiopia,Mirab Shewa,2016,4,0.389011298553348,original,1012787.6426533792,374720.2339558294
ETH,Ethiopia,Mirab Welega,2016,4,0.4678998664031841,original,1032697.9544891039,93189.34631555267
ETH,Ethiopia,Misraq Gojjam,2016,4,0.2599627323915506,original,1162307.4901609693,382504.35478102614
ETH,Ethiopia,Misraq Harerge,2016,4,0.4337128125447514,original,977116.6510985142,830176.1323061767
ETH,Ethiopia,Misraq Shewa,2016,4,0.2770510677344008,original,941809.9861702574,516513.8849465026
ETH,Ethiopia,Misraq Wellega,2016,4,0.4109452376074498,original,1039747.3867830498,238185.46961815926
ETH,Ethiopia,Misraqawi,2016,4,0.2315005759546002,original,1557122.5327505618,561161.672201031
ETH,Ethiopia,North Shewa,2016,4,0.3431522592570092,original,1077319.1297421285,519061.2007128659
ETH,Ethiopia,Semen Gondar,2016,4,0.2290930247025477,original,1403688.5691285583,283385.27954423864
ETH,Ethiopia,Semen Wello,2016,4,0.3037344708511072,original,1313128.4243678527,523400.57115138916
ETH,Ethiopia,Sidama,2016,4,0.574416778260187,original,736495.4309496412,448981.57327440515
ETH,Ethiopia,Silti,2016,4,0.4092928257042255,original,860238.8301044789,413973.540730715
ETH,Ethiopia,Wag Himra,2016,4,0.183070882581597,original,1405454.9019432787,480362.52930550167
ETH,Ethiopia,Agew Awi,2016,5,0.4877144334740655,original,1237966.7252032289,237630.7306528011
ETH,Ethiopia,Alaba,2016,5,0.438583724645735,original,819281.7111043445,413070.2957213864
ETH,Ethiopia,Arsi,2016,5,0.5589175921280676,original,877645.5697772538,574724.9062585309
ETH,Ethiopia,Bale,2016,5,0.5728215302651112,original,747946.3065913733,681361.231348667
ETH,Ethiopia,Bench Maji,2016,5,0.7438561424961025,original,701473.8482259716,114196.96727000308
ETH,Ethiopia,Borena,2016,5,0.5284252154573899,original,515172.1606803286,418016.61866877874
ETH,Ethiopia,Debub Gondar,2016,5,0.2893893475989469,original,1298625.058155536,403618.6083826701
ETH,Ethiopia,Debub Mirab Shewa,2016,5,0.5064552222666471,original,951583.702996164,413642.13798491366
ETH,Ethiopia,Debub Omo,2016,5,0.5732720707527672,original,594506.2145672034,208934.4131032283
ETH,Ethiopia,Debub Wollo,2016,5,0.3978274748607968,original,1211322.3946568086,521174.620529377
ETH,Ethiopia,Debubawi,2016,5,0.3210408113187847,original,1431751.9084497697,553121.0303109066
ETH,Ethiopia,Fafan,2016,5,0.4042055943745368,original,1032469.6618888458,952209.2310375178
ETH,Ethiopia,Gamo Gofa,2016,5,0.6483657995735606,original,691442.4764312886,300949.4333249477
ETH,Ethiopia,Guji,2016,5,0.5744068964073632,original,617143.6581352132,515541.0155111069
ETH,Ethiopia,Gurage,2016,5,0.5928705218561132,original,900983.5306617755,398032.32849572034
ETH,Ethiopia,Hadiya,2016,5,0.5981434870298104,original,830355.5261159564,362049.58761804504
ETH,Ethiopia,Horo Guduru,2016,5,0.5589936719945839,original,1073842.1136536016,303139.1779347765
ETH,Ethiopia,Ilubabor,2016,5,0.7507682781721836,original,923454.0637086349,147288.1625894781
ETH,Ethiopia,Jimma,2016,5,0.7049392441765655,original,875746.526436117,259839.3932920487
ETH,Ethiopia,Keffa,2016,5,0.7743212529034018,original,799856.0187669549,177107.59706387814
ETH,Ethiopia,Kelem Wellega,2016,5,0.6816910092660567,original,975242.8784768393,35649.15365851755
ETH,Ethiopia,Mehakelegnaw,2016,5,0.2298491930484959,original,1540791.2187320353,491809.79678931914
ETH,Ethiopia,Mirab Arsi,2016,5,0.5898712186527904,original,779934.148437699,497832.64267631114
ETH,Ethiopia,Mirab Gojjam,2016,5,0.4198831366723258,original,1244606.9300988333,305658.1265369256
ETH,Ethiopia,Mirab Hararghe,2016,5,0.5457166662107078,original,959821.8674397503,695425.1512868485
ETH,Ethiopia,Mirab Shewa,2016,5,0.5672165506640239,original,1012787.6426533792,374720.2339558294
ETH,Ethiopia,Mirab Welega,2016,5,0.6344485828532201,original,1032697.9544891039,93189.34631555267
ETH,Ethiopia,Misraq Gojjam,2016,5,0.4248279440427795,original,1162307.4901609693,382504.35478102614
ETH,Ethiopia,Misraq Harerge,2016,5,0.5708075710057761,original,977116.6510985142,830176.1323061767
ETH,Ethiopia,Misraq Shewa,2016,5,0.406313592759426,original,941809.9861702574,516513.8849465026
ETH,Ethiopia,Misraq Wellega,2016,5,0.5963480165945347,original,1039747.3867830498,238185.46961815926
ETH,Ethiopia,Misraqawi,2016,5,0.2802131746091401,original,1557122.5327505618,561161.672201031
ETH,Ethiopia,North Shewa,2016,5,0.4591100373577925,original,1077319.1297421285,519061.2007128659
ETH,Ethiopia,Semen Gondar,2016,5,0.3417696721694361,original,1403688.5691285583,283385.27954423864
ETH,Ethiopia,Semen Wello,2016,5,0.364511539131192,original,1313128.4243678527,523400.57115138916
ETH,Ethiopia,Sidama,2016,5,0.6642979723960057,original,736495.4309496412,448981.57327440515
ETH,Ethiopia,Silti,2016,5,0.5090651755930319,original,860238.8301044789,413973.540730715
ETH,Ethiopia,Wag Himra,2016,5,0.2366624955528321,original,1405454.9019432787,480362.52930550167
ETH,Ethiopia,Agew Awi,2016,6,0.5833427432269681,original,1237966.7252032289,237630.7306528011
ETH,Ethiopia,Alaba,2016,6,0.4574156223951098,original,819281.7111043445,413070.2957213864
ETH,Ethiopia,Arsi,2016,6,0.5127069292734654,original,877645.5697772538,574724.9062585309
ETH,Ethiopia,Bale,2016,6,0.4179850163734515,original,747946.3065913733,681361.231348667
ETH,Ethiopia,Bench Maji,2016,6,0.6384495099456827,original,701473.8482259716,114196.96727000308
ETH,Ethiopia,Borena,2016,6,0.371401956962743,original,515172.1606803286,418016.61866877874
ETH,Ethiopia,Debub Gondar,2016,6,0.335049801897438,original,1298625.058155536,403618.6083826701
ETH,Ethiopia,Debub Mirab Shewa,2016,6,0.4445784739386449,original,951583.702996164,413642.13798491366
ETH,Ethiopia,Debub Omo,2016,6,0.4649645801115941,original,594506.2145672034,208934.4131032283
ETH,Ethiopia,Debub Wollo,2016,6,0.35124646984328,original,1211322.3946568086,521174.620529377
ETH,Ethiopia,Debubawi,2016,6,0.2570585128722754,original,1431751.9084497697,553121.0303109066
ETH,Ethiopia,Fafan,2016,6,0.3319746903528252,original,1032469.6618888458,952209.2310375178
ETH,Ethiopia,Gamo Gofa,2016,6,0.5087918772345638,original,691442.4764312886,300949.4333249477
ETH,Ethiopia,Guji,2016,6,0.3633903955893908,original,617143.6581352132,515541.0155111069
ETH,Ethiopia,Gurage,2016,6,0.43092237816999,original,900983.5306617755,398032.32849572034
ETH,Ethiopia,Hadiya,2016,6,0.48002749483488,original,830355.5261159564,362049.58761804504
ETH,Ethiopia,Horo Guduru,2016,6,0.5361130423584134,original,1073842.1136536016,303139.1779347765
ETH,Ethiopia,Ilubabor,2016,6,0.6810626022013174,original,923454.0637086349,147288.1625894781
ETH,Ethiopia,Jimma,2016,6,0.6004291592490432,original,875746.526436117,259839.3932920487
ETH,Ethiopia,Keffa,2016,6,0.6128797792275814,original,799856.0187669549,177107.59706387814
ETH,Ethiopia,Kelem Wellega,2016,6,0.6765716828274133,original,975242.8784768393,35649.15365851755
ETH,Ethiopia,Mehakelegnaw,2016,6,0.237825579573758,original,1540791.2187320353,491809.79678931914
ETH,Ethiopia,Mirab Arsi,2016,6,0.471980852667328,original,779934.148437699,497832.64267631114
ETH,Ethiopia,Mirab Gojjam,2016,6,0.498742036033736,original,1244606.9300988333,305658.1265369256
ETH,Ethiopia,Mirab Hararghe,2016,6,0.4883965573961107,original,959821.8674397503,695425.1512868485
ETH,Ethiopia,Mirab Shewa,2016,6,0.4931879976279278,original,1012787.6426533792,374720.2339558294
ETH,Ethiopia,Mirab Welega,2016,6,0.6585761381242641,original,1032697.9544891039,93189.34631555267
ETH,Ethiopia,Misraq Gojjam,2016,6,0.4615468056573598,original,1162307.4901609693,382504.35478102614
ETH,Ethiopia,Misraq Harerge,2016,6,0.5013741438732157,original,977116.6510985142,830176.1323061767
ETH,Ethiopia,Misraq Shewa,2016,6,0.3615088248963251,original,941809.9861702574,516513.8849465026
ETH,Ethiopia,Misraq Wellega,2016,6,0.5110601116545871,original,1039747.3867830498,238185.46961815926
ETH,Ethiopia,Misraqawi,2016,6,0.2324314651608537,original,1557122.5327505618,561161.672201031
ETH,Ethiopia,North Shewa,2016,6,0.394573998585524,original,1077319.1297421285,519061.2007128659
ETH,Ethiopia,Semen Gondar,2016,6,0.4282221154823208,original,1403688.5691285583,283385.27954423864
ETH,Ethiopia,Semen Wello,2016,6,0.3073741393652727,original,1313128.4243678527,523400.57115138916
ETH,Ethiopia,Sidama,2016,6,0.5019044246553852,original,736495.4309496412,448981.57327440515
ETH,Ethiopia,Silti,2016,6,0.4291476927353594,original,860238.8301044789,413973.540730715
ETH,Ethiopia,Wag Himra,2016,6,0.2034311558682844,original,1405454.9019432787,480362.52930550167
ETH,Ethiopia,Agew Awi,2016,7,0.6530183490609738,original,1237966.7252032289,237630.7306528011
ETH,Ethiopia,Alaba,2016,7,0.5665486593498195,original,819281.7111043445,413070.2957213864
ETH,Ethiopia,Arsi,2016,7,0.5612139551787833,original,877645.5697772538,574724.9062585309
ETH,Ethiopia,Bale,2016,7,0.4046130294502775,original,747946.3065913733,681361.231348667
ETH,Ethiopia,Bench Maji,2016,7,0.7037918623950112,original,701473.8482259716,114196.96727000308
ETH,Ethiopia,Borena,2016,7,0.3754558116697945,original,515172.1606803286,418016.61866877874
ETH,Ethiopia,Debub Gondar,2016,7,0.4927026317549212,original,1298625.058155536,403618.6083826701
ETH,Ethiopia,Debub Mirab Shewa,2016,7,0.4949851055902877,original,951583.702996164,413642.13798491366
ETH,Ethiopia,Debub Omo,2016,7,0.4553002339572191,original,594506.2145672034,208934.4131032283
ETH,Ethiopia,Debub Wollo,2016,7,0.4267450595701044,original,1211322.3946568086,521174.620529377
ETH,Ethiopia,Debubawi,2016,7,0.3744416953812957,original,1431751.9084497697,553121.0303109066
ETH,Ethiopia,Fafan,2016,7,0.3030412336540834,original,1032469.6618888458,952209.2310375178
ETH,Ethiopia,Gamo Gofa,2016,7,0.5419753010113985,original,691442.4764312886,300949.4333249477
ETH,Ethiopia,Guji,2016,7,0.5091149769422006,original,617143.6581352132,515541.0155111069
ETH,Ethiopia,Gurage,2016,7,0.5321895799449834,original,900983.5306617755,398032.32849572034
ETH,Ethiopia,Hadiya,2016,7,0.5324126504443644,original,830355.5261159564,362049.58761804504
ETH,Ethiopia,Horo Guduru,2016,7,0.5924996055575181,original,1073842.1136536016,303139.1779347765
ETH,Ethiopia,Ilubabor,2016,7,0.7480410432033726,original,923454.0637086349,147288.1625894781
ETH,Ethiopia,Jimma,2016,7,0.6714124792035027,original,875746.526436117,259839.3932920487
ETH,Ethiopia,Keffa,2016,7,0.7108848658742085,original,799856.0187669549,177107.59706387814
ETH,Ethiopia,Kelem Wellega,2016,7,0.7485600249373399,original,975242.8784768393,35649.15365851755
ETH,Ethiopia,Mehakelegnaw,2016,7,0.3703733204476551,original,1540791.2187320353,491809.79678931914
ETH,Ethiopia,Mirab Arsi,2016,7,0.5534589296308344,original,779934.148437699,497832.64267631114
ETH,Ethiopia,Mirab Gojjam,2016,7,0.4540960655824183,original,1244606.9300988333,305658.1265369256
ETH,Ethiopia,Mirab Hararghe,2016,7,0.5238153202199548,original,959821.8674397503,695425.1512868485
ETH,Ethiopia,Mirab Shewa,2016,7,0.6043611179169465,original,1012787.6426533792,374720.2339558294
ETH,Ethiopia,Mirab Welega,2016,7,0.7356854592854426,original,1032697.9544891039,93189.34631555267
ETH,Ethiopia,Misraq Gojjam,2016,7,0.4927775475611373,original,1162307.4901609693,382504.35478102614
ETH,Ethiopia,Misraq Harerge,2016,7,0.4753271115566377,original,977116.6510985142,830176.1323061767
ETH,Ethiopia,Misraq Shewa,2016,7,0.448449817674817,original,941809.9861702574,516513.8849465026
ETH,Ethiopia,Misraq Wellega,2016,7,0.7025277570061549,original,1039747.3867830498,238185.46961815926
ETH,Ethiopia,Misraqawi,2016,7,0.3514730137552616,original,1557122.5327505618,561161.672201031
ETH,Ethiopia,North Shewa,2016,7,0.5026702100887738,original,1077319.1297421285,519061.2007128659
ETH,Ethiopia,Semen Gondar,2016,7,0.6096732514933059,original,1403688.5691285583,283385.27954423864
ETH,Ethiopia,Semen Wello,2016,7,0.4329067187061704,original,1313128.4243678527,523400.57115138916
ETH,Ethiopia,Sidama,2016,7,0.6184295122248747,original,736495.4309496412,448981.57327440515
ETH,Ethiopia,Silti,2016,7,0.5162923925129727,original,860238.8301044789,413973.540730715
ETH,Ethiopia,Wag Himra,2016,7,0.3956673946844811,original,1405454.9019432787,480362.52930550167
ETH,Ethiopia,Agew Awi,2016,8,0.7431807026483314,original,1237966.7252032289,237630.7306528011
ETH,Ethiopia,Alaba,2016,8,0.5669199638788552,original,819281.7111043445,413070.2957213864
ETH,Ethiopia,Arsi,2016,8,0.6189524579836727,original,877645.5697772538,574724.9062585309
ETH,Ethiopia,Bale,2016,8,0.3955694700397663,original,747946.3065913733,681361.231348667
ETH,Ethiopia,Bench Maji,2016,8,0.6787254567343971,original,701473.8482259716,114196.96727000308
ETH,Ethiopia,Borena,2016,8,0.3282576687697671,original,515172.1606803286,418016.61866877874
ETH,Ethiopia,Debub Gondar,2016,8,0.6315588535963548,original,1298625.058155536,403618.6083826701
ETH,Ethiopia,Debub Mirab Shewa,2016,8,0.6682178304012798,original,951583.702996164,413642.13798491366
ETH,Ethiopia,Debub Omo,2016,8,0.4161968366127032,original,594506.2145672034,208934.4131032283
ETH,Ethiopia,Debub Wollo,2016,8,0.6045216358893536,original,1211322.3946568086,521174.620529377
ETH,Ethiopia,Debubawi,2016,8,0.5164151566832579,original,1431751.9084497697,553121.0303109066
ETH,Ethiopia,Fafan,2016,8,0.2911496402664692,original,1032469.6618888458,952209.2310375178
ETH,Ethiopia,Gamo Gofa,2016,8,0.5508259277747527,original,691442.4764312886,300949.4333249477
ETH,Ethiopia,Guji,2016,8,0.4493279166827684,original,617143.6581352132,515541.0155111069
ETH,Ethiopia,Gurage,2016,8,0.6893580547356577,original,900983.5306617755,398032.32849572034
ETH,Ethiopia,Hadiya,2016,8,0.6699781753189258,original,830355.5261159564,362049.58761804504
ETH,Ethiopia,Horo Guduru,2016,8,0.7245158654979377,original,1073842.1136536016,303139.1779347765
ETH,Ethiopia,Ilubabor,2016,8,0.7924379969695337,original,923454.0637086349,147288.1625894781
ETH,Ethiopia,Jimma,2016,8,0.7357483570035289,original,875746.526436117,259839.3932920487
ETH,Ethiopia,Keffa,2016,8,0.7462800667213186,original,799856.0187669549,177107.59706387814
ETH,Ethiopia,Kelem Wellega,2016,8,0.7888130167852347,original,975242.8784768393,35649.15365851755
ETH,Ethiopia,Mehakelegnaw,2016,8,0.5035158978462505,original,1540791.2187320353,491809.79678931914
ETH,Ethiopia,Mirab Arsi,2016,8,0.6576549629373913,original,779934.148437699,497832.64267631114
ETH,Ethiopia,Mirab Gojjam,2016,8,0.6680504871131876,original,1244606.9300988333,305658.1265369256
ETH,Ethiopia,Mirab Hararghe,2016,8,0.5170139626022486,original,959821.8674397503,695425.1512868485
ETH,Ethiopia,Mirab Shewa,2016,8,0.6907121572590088,original,1012787.6426533792,374720.2339558294
ETH,Ethiopia,Mirab Welega,2016,8,0.7831951413435758,original,1032697.9544891039,93189.34631555267
ETH,Ethiopia,Misraq Gojjam,2016,8,0.6575385374325308,original,1162307.4901609693,382504.35478102614
ETH,Ethiopia,Misraq Harerge,2016,8,0.4454929209031459,original,977116.6510985142,830176.1323061767
ETH,Ethiopia,Misraq Shewa,2016,8,0.5580845534957564,original,941809.9861702574,516513.8849465026
ETH,Ethiopia,Misraq Wellega,2016,8,0.7665685924522176,original,1039747.3867830498,238185.46961815926
ETH,Ethiopia,Misraqawi,2016,8,0.4589004622669879,original,1557122.5327505618,561161.672201031
ETH,Ethiopia,North Shewa,2016,8,0.6366621792479842,original,1077319.1297421285,519061.2007128659
ETH,Ethiopia,Semen Gondar,2016,8,0.7040298234600852,original,1403688.5691285583,283385.27954423864
ETH,Ethiopia,Semen Wello,2016,8,0.58546347658706,original,1313128.4243678527,523400.57115138916
ETH,Ethiopia,Sidama,2016,8,0.6650934701915201,original,736495.4309496412,448981.57327440515
ETH,Ethiopia,Silti,2016,8,0.6495852900296518,original,860238.8301044789,413973.540730715
ETH,Ethiopia,Wag Himra,2016,8,0.5206088403104444,original,1405454.9019432787,480362.52930550167
ETH,Ethiopia,Agew Awi,2016,9,0.75727866974602,original,1237966.7252032289,237630.7306528011
ETH,Ethiopia,Alaba,2016,9,0.5917677827174218,original,819281.7111043445,413070.2957213864
ETH,Ethiopia,Arsi,2016,9,0.6095627066451498,original,877645.5697772538,574724.9062585309
ETH,Ethiopia,Bale,2016,9,0.4042923643569829,original,747946.3065913733,681361.231348667
ETH,Ethiopia,Bench Maji,2016,9,0.6288842453352115,original,701473.8482259716,114196.96727000308
ETH,Ethiopia,Borena,2016,9,0.3302433670611136,original,515172.1606803286,418016.61866877874
